metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2010,"Midland",TX,us-tx-329,0.14399958648393
Metropolitan,2010,"Montgomery",TX,us-tx-339,0.11499998904198
Metropolitan,2010,"Newton",TX,us-tx-351,0.2329969284774
Metropolitan,2010,"Nueces",TX,us-tx-355,0.2
Metropolitan,2010,"Oldham",TX,us-tx-359,0.13399778516058
Metropolitan,2010,"Orange",TX,us-tx-361,0.15100003706129
Metropolitan,2010,"Parker",TX,us-tx-367,0.11999964994268
Metropolitan,2010,"Potter",TX,us-tx-375,0.24500100460371
Metropolitan,2010,"Randall",TX,us-tx-381,0.08700020092425
Metropolitan,2010,"Robertson",TX,us-tx-395,0.21600195145749
Metropolitan,2010,"Rockwall",TX,us-tx-397,0.06400030924248
Metropolitan,2010,"Rusk",TX,us-tx-401,0.15300047708934
Metropolitan,2010,"San Patricio",TX,us-tx-409,0.21099880720698
Metropolitan,2010,"Smith",TX,us-tx-423,0.15
Metropolitan,2010,"Somervell",TX,us-tx-425,0.10700132100396
Metropolitan,2010,"Tarrant",TX,us-tx-439,0.14399996881611
Metropolitan,2010,"Taylor",TX,us-tx-441,0.17900013398804
Metropolitan,2010,"Tom Green",TX,us-tx-451,0.19199947016359
Metropolitan,2010,"Travis",TX,us-tx-453,0.18799999603816
Metropolitan,2010,"Upshur",TX,us-tx-459,0.16300105962319
Metropolitan,2010,"Victoria",TX,us-tx-469,0.18200028113579
Metropolitan,2010,"Waller",TX,us-tx-473,0.20400251730648
Metropolitan,2010,"Webb",TX,us-tx-479,0.31500008048549
Metropolitan,2010,"Wichita",TX,us-tx-485,0.1710002420681
Metropolitan,2010,"Williamson",TX,us-tx-491,0.07899990785392
Metropolitan,2010,"Wilson",TX,us-tx-493,0.12100080101776
Metropolitan,2010,"Wise",TX,us-tx-497,0.125
Metropolitan,2010,"Box Elder",UT,us-ut-003,0.09400020167389
Metropolitan,2010,"Cache",UT,us-ut-005,0.158000346592
Metropolitan,2010,"Davis",UT,us-ut-011,0.08000013020325
Metropolitan,2010,"Juab",UT,us-ut-023,0.1220017767249
Metropolitan,2010,"Morgan",UT,us-ut-029,0.05400254129606
Metropolitan,2010,"Salt Lake",UT,us-ut-035,0.13699993918743
Metropolitan,2010,"Tooele",UT,us-ut-045,0.09000017208446
