metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2006,"Chaffee County",CO,us-co-015,0.16500586166471
Nonmetropolitan,2006,"Cheyenne County",CO,us-co-017,0.17101980924431
Nonmetropolitan,2006,"Conejos County",CO,us-co-021,0.16698646565016
Nonmetropolitan,2006,"Costilla County",CO,us-co-023,0.17901907356948
Nonmetropolitan,2006,"Crowley County",CO,us-co-025,0.20399357355979
Nonmetropolitan,2006,"Custer County",CO,us-co-027,0.15998737772168
Nonmetropolitan,2006,"Delta County",CO,us-co-029,0.17899987100658
Nonmetropolitan,2006,"Dolores County",CO,us-co-033,0.17994561522774
Nonmetropolitan,2006,"Eagle County",CO,us-co-037,0.12900067980965
Nonmetropolitan,2006,"Fremont County",CO,us-co-043,0.19299890607907
Nonmetropolitan,2006,"Garfield County",CO,us-co-045,0.15100083515181
Nonmetropolitan,2006,"Grand County",CO,us-co-049,0.15499524262607
Nonmetropolitan,2006,"Gunnison County",CO,us-co-051,0.14399493166802
Nonmetropolitan,2006,"Hinsdale County",CO,us-co-053,0.18198473282443
Nonmetropolitan,2006,"Huerfano County",CO,us-co-055,0.18000642880103
Nonmetropolitan,2006,"Jackson County",CO,us-co-057,0.16102325581395
Nonmetropolitan,2006,"Kiowa County",CO,us-co-061,0.1789323164919
Nonmetropolitan,2006,"Kit Carson County",CO,us-co-063,0.22501345774269
Nonmetropolitan,2006,"La Plata County",CO,us-co-067,0.13900013622122
Nonmetropolitan,2006,"Lake County",CO,us-co-065,0.175
Nonmetropolitan,2006,"Las Animas County",CO,us-co-071,0.21700854700855
Nonmetropolitan,2006,"Lincoln County",CO,us-co-073,0.1979924421351
Nonmetropolitan,2006,"Logan County",CO,us-co-075,0.19799383727791
Nonmetropolitan,2006,"Mineral County",CO,us-co-079,0.17603626943005
Nonmetropolitan,2006,"Moffat County",CO,us-co-081,0.16899541050484
Nonmetropolitan,2006,"Montezuma County",CO,us-co-083,0.2030042686551
Nonmetropolitan,2006,"Montrose County",CO,us-co-085,0.17700285376209
Nonmetropolitan,2006,"Morgan County",CO,us-co-087,0.20399628252788
Nonmetropolitan,2006,"Otero County",CO,us-co-089,0.22200421480997
Nonmetropolitan,2006,"Ouray County",CO,us-co-091,0.18298183948448
Nonmetropolitan,2006,"Phillips County",CO,us-co-095,0.1910275841164
Nonmetropolitan,2006,"Pitkin County",CO,us-co-097,0.14099836333879
Nonmetropolitan,2006,"Prowers County",CO,us-co-099,0.22000639863496
Nonmetropolitan,2006,"Rio Blanco County",CO,us-co-103,0.16999340514399
Nonmetropolitan,2006,"Rio Grande County",CO,us-co-105,0.18099078341014
Nonmetropolitan,2006,"Routt County",CO,us-co-107,0.12999763425597
Nonmetropolitan,2006,"Saguache County",CO,us-co-109,0.18499901048882
Nonmetropolitan,2006,"San Juan County",CO,us-co-111,0.18104700854701
Nonmetropolitan,2006,"San Miguel County",CO,us-co-113,0.16001369394043
Nonmetropolitan,2006,"Sedgwick County",CO,us-co-115,0.18600319318787
Nonmetropolitan,2006,"Summit County",CO,us-co-117,0.13099749028099
Nonmetropolitan,2006,"Washington County",CO,us-co-121,0.20397597254005
Nonmetropolitan,2006,"Yuma County",CO,us-co-125,0.17799029403369
Nonmetropolitan,2007,"Alamosa County",CO,us-co-003,0.1920022688599
Nonmetropolitan,2007,"Archuleta County",CO,us-co-007,0.16600102406554
Nonmetropolitan,2007,"Baca County",CO,us-co-009,0.23799141063759
Nonmetropolitan,2007,"Bent County",CO,us-co-011,0.21698113207547
Nonmetropolitan,2007,"Chaffee County",CO,us-co-015,0.15500221010756
Nonmetropolitan,2007,"Cheyenne County",CO,us-co-017,0.18303777949113
Nonmetropolitan,2007,"Conejos County",CO,us-co-021,0.16599118942731
Nonmetropolitan,2007,"Costilla County",CO,us-co-023,0.18397660818713
Nonmetropolitan,2007,"Crowley County",CO,us-co-025,0.19599226577606
Nonmetropolitan,2007,"Custer County",CO,us-co-027,0.16797527047913
Nonmetropolitan,2007,"Delta County",CO,us-co-029,0.19700103412616
Nonmetropolitan,2007,"Dolores County",CO,us-co-033,0.19399460188934
