metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2016,"Franklin County",MA,us-ma-011,0.28
Metropolitan,2016,"Hampden County",MA,us-ma-013,0.31200015926646
Metropolitan,2016,"Hampshire County",MA,us-ma-015,0.20100031756113
Metropolitan,2016,"Middlesex County",MA,us-ma-017,0.21600005737815
Metropolitan,2016,"Norfolk County",MA,us-ma-021,0.22600025730091
Metropolitan,2016,"Plymouth County",MA,us-ma-023,0.27700065474589
Metropolitan,2016,"Suffolk County",MA,us-ma-025,0.21700035297691
Metropolitan,2016,"Worcester County",MA,us-ma-027,0.26600020661321
Nonmetropolitan,2006,"Dukes County",MA,us-ma-007,0.19199673336056
Nonmetropolitan,2006,"Franklin County",MA,us-ma-011,0.22099937871661
Nonmetropolitan,2006,"Nantucket County",MA,us-ma-019,0.20699925539836
Nonmetropolitan,2007,"Dukes County",MA,us-ma-007,0.19099378881988
Nonmetropolitan,2007,"Franklin County",MA,us-ma-011,0.22199996427997
Nonmetropolitan,2007,"Nantucket County",MA,us-ma-019,0.19900194741967
Nonmetropolitan,2008,"Dukes County",MA,us-ma-007,0.18400129806912
Nonmetropolitan,2008,"Franklin County",MA,us-ma-011,0.23500079571376
Nonmetropolitan,2008,"Nantucket County",MA,us-ma-019,0.20699140401146
Nonmetropolitan,2009,"Dukes County",MA,us-ma-007,0.1879980873446
Nonmetropolitan,2009,"Franklin County",MA,us-ma-011,0.24599864542117
Nonmetropolitan,2009,"Nantucket County",MA,us-ma-019,0.22698828080555
Nonmetropolitan,2010,"Dukes County",MA,us-ma-007,0.19599514563107
Nonmetropolitan,2010,"Franklin County",MA,us-ma-011,0.24899894058286
Nonmetropolitan,2010,"Nantucket County",MA,us-ma-019,0.23899848254932
Nonmetropolitan,2011,"Dukes County",MA,us-ma-007,0.22400720666617
Nonmetropolitan,2011,"Franklin County",MA,us-ma-011,0.2209996800455
Nonmetropolitan,2011,"Nantucket County",MA,us-ma-019,0.19699860104286
Nonmetropolitan,2012,"Dukes County",MA,us-ma-007,0.216005400135
Nonmetropolitan,2012,"Franklin County",MA,us-ma-011,0.21600028344169
Nonmetropolitan,2012,"Nantucket County",MA,us-ma-019,0.20700516567973
Nonmetropolitan,2013,"Dukes County",MA,us-ma-007,0.2199970657277
Nonmetropolitan,2013,"Franklin County",MA,us-ma-011,0.2099984050754
Nonmetropolitan,2013,"Nantucket County",MA,us-ma-019,0.2
Nonmetropolitan,2014,"Dukes County",MA,us-ma-007,0.19900840104669
Nonmetropolitan,2014,"Nantucket County",MA,us-ma-019,0.22402521597011
Nonmetropolitan,2015,"Dukes County",MA,us-ma-007,0.2170130497825
Nonmetropolitan,2015,"Nantucket County",MA,us-ma-019,0.22001394700139
Nonmetropolitan,2016,"Dukes County",MA,us-ma-007,0.26000419023675
Nonmetropolitan,2016,"Nantucket County",MA,us-ma-019,0.24401913875598
